time,gFx,gFy,gFz,TgF
8.991010,0.9524,0.0204,-0.2389,0.98
9.003370,0.9539,0.0214,-0.2408,0.98
9.028160,0.9505,0.0238,-0.2399,0.98
9.044637,0.9461,0.0268,-0.2315,0.97
9.070055,0.9529,0.0258,-0.2306,0.98
9.092676,0.9505,0.0209,-0.2389,0.98
9.111917,0.9490,0.0204,-0.2452,0.98
9.128399,0.9510,0.0248,-0.2408,0.98
9.153438,0.9564,0.0233,-0.2413,0.99
9.170463,0.9544,0.0204,-0.2399,0.98
9.190705,0.9568,0.0248,-0.2438,0.99
9.213169,0.9564,0.0233,-0.2413,0.99
9.227984,0.9490,0.0243,-0.2340,0.98
9.253164,0.9476,0.0243,-0.2335,0.98
9.269967,0.9544,0.0277,-0.2379,0.98
9.291814,0.9524,0.0273,-0.2423,0.98
9.311845,0.9529,0.0238,-0.2452,0.98
9.327744,0.9544,0.0224,-0.2467,0.99
9.354132,0.9529,0.0253,-0.2413,0.98
9.370877,0.9549,0.0258,-0.2355,0.98
9.391447,0.9505,0.0233,-0.2423,0.98
9.412264,0.9520,0.0263,-0.2413,0.98
9.427645,0.9529,0.0238,-0.2418,0.98
9.452549,0.9549,0.0287,-0.2359,0.98
9.469646,0.9495,0.0302,-0.2379,0.98
9.491314,0.9510,0.0248,-0.2384,0.98
9.509798,0.9485,0.0258,-0.2389,0.98
9.535932,0.9524,0.0282,-0.2359,0.98
9.552187,0.9632,0.0219,-0.2413,0.99
9.571317,0.9559,0.0258,-0.2428,0.99
9.591713,0.9432,0.0317,-0.2403,0.97
9.610428,0.9500,0.0307,-0.2364,0.98
9.635607,0.9593,0.0229,-0.2350,0.99
9.653718,0.9520,0.0233,-0.2311,0.98
9.670836,0.9485,0.0238,-0.2355,0.98
9.704580,0.9554,0.0248,-0.2350,0.98
9.711073,0.9520,0.0243,-0.2330,0.98
9.735485,0.9490,0.0297,-0.2315,0.98
9.752407,0.9520,0.0268,-0.2311,0.98
9.778404,0.9515,0.0268,-0.2369,0.98
9.801375,0.9554,0.0277,-0.2394,0.99
9.819217,0.9564,0.0292,-0.2394,0.99
9.835826,0.9505,0.0258,-0.2369,0.98
9.852011,0.9500,0.0253,-0.2320,0.98
9.877750,0.9554,0.0248,-0.2355,0.98
9.900135,0.9603,0.0243,-0.2374,0.99
9.920621,0.9534,0.0243,-0.2369,0.98
9.936303,0.9524,0.0277,-0.2335,0.98
9.960466,0.9515,0.0312,-0.2350,0.98
9.979779,0.9515,0.0277,-0.2384,0.98
10.003740,0.9559,0.0199,-0.2394,0.99
10.020006,0.9500,0.0238,-0.2306,0.98
10.035686,0.9524,0.0248,-0.2286,0.98
10.061638,0.9583,0.0277,-0.2359,0.99
10.079445,0.9471,0.0224,-0.2374,0.98
10.103829,0.9534,0.0248,-0.2394,0.98
10.119160,0.9608,0.0229,-0.2379,0.99
10.137092,0.9568,0.0214,-0.2311,0.98
10.160135,0.9505,0.0277,-0.2291,0.98
10.177641,0.9544,0.0268,-0.2345,0.98
10.201613,0.9554,0.0268,-0.2359,0.98
10.220277,0.9554,0.0258,-0.2315,0.98
10.243874,0.9549,0.0238,-0.2296,0.98
10.260404,0.9544,0.0229,-0.2315,0.98
10.277497,0.9534,0.0258,-0.2330,0.98
10.300242,0.9505,0.0331,-0.2350,0.98
10.320195,0.9529,0.0317,-0.2340,0.98
10.343543,0.9554,0.0268,-0.2325,0.98
10.361692,0.9539,0.0258,-0.2384,0.98
10.379042,0.9515,0.0263,-0.2369,0.98
10.405159,0.9539,0.0248,-0.2320,0.98
10.427122,0.9529,0.0258,-0.2345,0.98
10.444079,0.9544,0.0282,-0.2350,0.98
10.462123,0.9505,0.0248,-0.2330,0.98
10.486228,0.9505,0.0233,-0.2345,0.98
10.507863,0.9588,0.0282,-0.2399,0.99
10.525640,0.9520,0.0307,-0.2306,0.98
10.543461,0.9524,0.0292,-0.2267,0.98
10.561098,0.9573,0.0263,-0.2276,0.98
10.587128,0.9485,0.0253,-0.2384,0.98
10.607011,0.9534,0.0277,-0.2443,0.98
10.626976,0.9568,0.0302,-0.2320,0.99
10.644199,0.9524,0.0273,-0.2296,0.98
10.669037,0.9573,0.0268,-0.2325,0.99
10.686200,0.9549,0.0253,-0.2320,0.98
10.707816,0.9544,0.0155,-0.2325,0.98
10.727772,0.9583,0.0185,-0.2335,0.99
10.743327,0.9564,0.0238,-0.2330,0.98
10.767854,0.9476,0.0268,-0.2320,0.98
10.785286,0.9495,0.0307,-0.2413,0.98
10.807006,0.9564,0.0282,-0.2418,0.99
10.827567,0.9578,0.0233,-0.2423,0.99
10.851480,0.9544,0.0214,-0.2350,0.98
10.867720,0.9529,0.0287,-0.2296,0.98
10.886770,0.9495,0.0336,-0.2276,0.98
10.907365,0.9490,0.0277,-0.2359,0.98
10.927156,0.9568,0.0233,-0.2359,0.99
10.951444,0.9554,0.0204,-0.2325,0.98
10.968297,0.9568,0.0175,-0.2340,0.99
10.986035,0.9549,0.0175,-0.2345,0.98
11.007790,0.9559,0.0214,-0.2389,0.99
11.026696,0.9544,0.0248,-0.2262,0.98
11.050923,0.9617,0.0219,-0.2281,0.99
11.070000,0.9598,0.0204,-0.2306,0.99
11.098838,0.9495,0.0282,-0.2325,0.98
11.110982,0.9568,0.0317,-0.2340,0.99
11.134062,0.9544,0.0287,-0.2359,0.98
11.151660,0.9505,0.0258,-0.2379,0.98
11.167840,0.9534,0.0243,-0.2403,0.98
11.197953,0.9578,0.0219,-0.2364,0.99
11.208935,0.9549,0.0209,-0.2369,0.98
11.235329,0.9510,0.0273,-0.2359,0.98
11.251771,0.9524,0.0307,-0.2345,0.98
11.275795,0.9534,0.0268,-0.2335,0.98
11.299488,0.9505,0.0219,-0.2374,0.98
11.317700,0.9520,0.0238,-0.2359,0.98
11.335182,0.9578,0.0233,-0.2374,0.99
11.351000,0.9559,0.0243,-0.2374,0.99
11.374392,0.9520,0.0238,-0.2345,0.98
11.397847,0.9593,0.0194,-0.2330,0.99
11.417569,0.9529,0.0199,-0.2286,0.98
11.433457,0.9485,0.0233,-0.2291,0.98
11.451015,0.9515,0.0243,-0.2325,0.98
11.475679,0.9578,0.0219,-0.2306,0.99
11.497693,0.9490,0.0248,-0.2364,0.98
11.518820,0.9564,0.0268,-0.2315,0.98
11.533821,0.9617,0.0194,-0.2271,0.99
11.559793,0.9529,0.0243,-0.2267,0.98
11.575597,0.9407,0.0273,-0.2296,0.97
11.597157,0.9549,0.0277,-0.2291,0.98
11.616254,0.9554,0.0219,-0.2306,0.98
11.633639,0.9529,0.0185,-0.2335,0.98
11.658995,0.9578,0.0199,-0.2355,0.99
11.675306,0.9573,0.0204,-0.2276,0.98
11.694628,0.9524,0.0209,-0.2252,0.98
11.715784,0.9534,0.0253,-0.2301,0.98
11.734650,0.9534,0.0253,-0.2267,0.98
11.759105,0.9529,0.0224,-0.2276,0.98
11.774864,0.9500,0.0185,-0.2315,0.98
11.795407,0.9554,0.0204,-0.2286,0.98
11.816548,0.9583,0.0229,-0.2286,0.99
11.843512,0.9573,0.0287,-0.2276,0.98
11.859638,0.9539,0.0233,-0.2286,0.98
11.882868,0.9515,0.0199,-0.2311,0.98
11.897224,0.9549,0.0219,-0.2320,0.98
11.916929,0.9529,0.0219,-0.2291,0.98
11.941784,0.9534,0.0224,-0.2306,0.98
11.958553,0.9534,0.0224,-0.2355,0.98
11.983119,0.9476,0.0321,-0.2281,0.98
12.004610,0.9559,0.0248,-0.2320,0.98
12.026650,0.9656,0.0194,-0.2350,0.99
12.042471,0.9466,0.0209,-0.2359,0.98
12.058574,0.9485,0.0258,-0.2379,0.98
12.083473,0.9515,0.0258,-0.2320,0.98
12.104642,0.9515,0.0224,-0.2345,0.98
12.125166,0.9549,0.0224,-0.2355,0.98
12.142279,0.9568,0.0194,-0.2369,0.99
12.159614,0.9554,0.0214,-0.2364,0.98
12.184548,0.9544,0.0224,-0.2340,0.98
12.205068,0.9544,0.0229,-0.2330,0.98
12.223805,0.9544,0.0273,-0.2350,0.98
12.241335,0.9515,0.0277,-0.2335,0.98
12.266538,0.9524,0.0209,-0.2384,0.98
12.283387,0.9534,0.0204,-0.2394,0.98
12.306888,0.9520,0.0209,-0.2350,0.98
12.324292,0.9559,0.0268,-0.2394,0.99
12.340859,0.9573,0.0253,-0.2389,0.99
12.366503,0.9559,0.0238,-0.2315,0.98
12.383449,0.9461,0.0224,-0.2369,0.98
12.404619,0.9520,0.0233,-0.2413,0.98
12.423365,0.9534,0.0258,-0.2394,0.98
12.450991,0.9534,0.0253,-0.2364,0.98
12.466662,0.9520,0.0229,-0.2276,0.98
12.484539,0.9554,0.0180,-0.2252,0.98
12.512214,0.9539,0.0282,-0.2413,0.98
12.523806,0.9500,0.0302,-0.2477,0.98
12.550027,0.9520,0.0336,-0.2408,0.98
12.566714,0.9539,0.0253,-0.2320,0.98
12.592140,0.9520,0.0229,-0.2267,0.98
12.612584,0.9515,0.0238,-0.2325,0.98
12.632775,0.9554,0.0277,-0.2399,0.99
12.649752,0.9554,0.0268,-0.2389,0.99
12.665450,0.9529,0.0263,-0.2369,0.98
12.694259,0.9524,0.0219,-0.2374,0.98
12.707438,0.9515,0.0229,-0.2399,0.98
12.733097,0.9485,0.0238,-0.2433,0.98
12.750927,0.9515,0.0292,-0.2447,0.98
12.774265,0.9559,0.0258,-0.2408,0.99
12.791349,0.9573,0.0224,-0.2374,0.99
12.813395,0.9505,0.0214,-0.2330,0.98
12.833430,0.9461,0.0248,-0.2296,0.97
12.849496,0.9495,0.0282,-0.2320,0.98
12.874277,0.9549,0.0277,-0.2408,0.99
12.892461,0.9534,0.0273,-0.2443,0.98
12.912517,0.9529,0.0229,-0.2379,0.98
12.934247,0.9520,0.0233,-0.2330,0.98
12.949164,0.9534,0.0282,-0.2359,0.98
12.974934,0.9583,0.0214,-0.2369,0.99
12.990971,0.9490,0.0189,-0.2423,0.98
13.012499,0.9510,0.0243,-0.2467,0.98
13.033096,0.9559,0.0248,-0.2379,0.99
13.050372,0.9549,0.0219,-0.2335,0.98
13.074053,0.9505,0.0219,-0.2330,0.98
13.092287,0.9505,0.0233,-0.2438,0.98
13.112230,0.9554,0.0209,-0.2403,0.99
13.132991,0.9529,0.0224,-0.2389,0.98
13.157052,0.9539,0.0258,-0.2359,0.98
13.174382,0.9505,0.0282,-0.2369,0.98
13.203156,0.9490,0.0253,-0.2408,0.98
13.214758,0.9534,0.0253,-0.2403,0.98
13.233013,0.9549,0.0209,-0.2418,0.99
13.257102,0.9505,0.0258,-0.2423,0.98
13.275806,0.9515,0.0248,-0.2418,0.98
13.304353,0.9588,0.0273,-0.2433,0.99
13.314418,0.9568,0.0287,-0.2428,0.99
13.340959,0.9490,0.0224,-0.2394,0.98
13.357806,0.9451,0.0253,-0.2325,0.97
13.374335,0.9495,0.0258,-0.2306,0.98
13.404623,0.9544,0.0238,-0.2359,0.98
13.416235,0.9564,0.0248,-0.2394,0.99
13.440023,0.9539,0.0312,-0.2374,0.98
13.457996,0.9549,0.0287,-0.2311,0.98
13.482207,0.9476,0.0243,-0.2374,0.98
13.504470,0.9554,0.0292,-0.2389,0.99
13.524560,0.9608,0.0258,-0.2364,0.99
13.540008,0.9554,0.0224,-0.2335,0.98
13.556637,0.9471,0.0189,-0.2301,0.97
13.581908,0.9568,0.0233,-0.2389,0.99
13.602965,0.9593,0.0194,-0.2403,0.99
13.622513,0.9534,0.0209,-0.2374,0.98
13.640603,0.9529,0.0233,-0.2399,0.98
13.666508,0.9510,0.0277,-0.2330,0.98
13.682432,0.9505,0.0248,-0.2369,0.98
13.703189,0.9539,0.0253,-0.2423,0.98
13.725786,0.9539,0.0302,-0.2433,0.98
13.739697,0.9529,0.0297,-0.2408,0.98
13.765116,0.9520,0.0253,-0.2418,0.98
13.782874,0.9534,0.0253,-0.2428,0.98
13.803941,0.9515,0.0219,-0.2389,0.98
13.822687,0.9529,0.0224,-0.2359,0.98
13.840397,0.9524,0.0229,-0.2379,0.98
13.864666,0.9490,0.0321,-0.2369,0.98
13.881691,0.9485,0.0312,-0.2403,0.98
13.904539,0.9568,0.0282,-0.2399,0.99
13.922220,0.9554,0.0253,-0.2403,0.99
13.948021,0.9520,0.0282,-0.2369,0.98
13.965513,0.9554,0.0253,-0.2369,0.98
13.982450,0.9510,0.0238,-0.2394,0.98
14.005197,0.9495,0.0297,-0.2350,0.98
14.022685,0.9524,0.0273,-0.2345,0.98
14.049446,0.9529,0.0180,-0.2340,0.98
14.064676,0.9529,0.0185,-0.2359,0.98
14.083795,0.9554,0.0209,-0.2384,0.98
14.110361,0.9524,0.0224,-0.2345,0.98
14.131633,0.9524,0.0282,-0.2379,0.98
14.147983,0.9520,0.0302,-0.2340,0.98
14.173929,0.9520,0.0268,-0.2345,0.98
14.189445,0.9500,0.0277,-0.2384,0.98
14.212578,0.9554,0.0273,-0.2389,0.99
14.229879,0.9568,0.0258,-0.2374,0.99
14.248553,0.9520,0.0273,-0.2413,0.98
14.274261,0.9549,0.0248,-0.2369,0.98
14.289792,0.9529,0.0229,-0.2359,0.98
14.310772,0.9515,0.0214,-0.2355,0.98
14.330336,0.9534,0.0258,-0.2384,0.98
14.347985,0.9554,0.0282,-0.2408,0.99
14.372352,0.9539,0.0292,-0.2384,0.98
14.389398,0.9485,0.0219,-0.2355,0.98
14.412202,0.9524,0.0194,-0.2408,0.98
14.431254,0.9520,0.0273,-0.2369,0.98
14.455900,0.9559,0.0282,-0.2364,0.99
14.472279,0.9564,0.0204,-0.2403,0.99
14.491169,0.9422,0.0258,-0.2433,0.97
14.511574,0.9476,0.0326,-0.2443,0.98
14.529877,0.9598,0.0312,-0.2423,0.99
14.557446,0.9564,0.0185,-0.2379,0.99
14.572247,0.9490,0.0180,-0.2374,0.98
14.598141,0.9539,0.0238,-0.2384,0.98
14.620437,0.9554,0.0209,-0.2320,0.98
14.639480,0.9505,0.0248,-0.2325,0.98
14.655780,0.9495,0.0287,-0.2364,0.98
14.672194,0.9510,0.0282,-0.2384,0.98
14.697606,0.9515,0.0312,-0.2403,0.98
14.720092,0.9539,0.0282,-0.2487,0.99
14.739537,0.9559,0.0282,-0.2462,0.99
14.756357,0.9524,0.0302,-0.2438,0.98
14.780273,0.9500,0.0263,-0.2379,0.98
14.797630,0.9539,0.0248,-0.2379,0.98
14.819368,0.9515,0.0199,-0.2389,0.98
14.841798,0.9490,0.0199,-0.2374,0.98
14.857011,0.9549,0.0243,-0.2438,0.99
14.880164,0.9539,0.0292,-0.2423,0.98
14.896045,0.9505,0.0258,-0.2438,0.98
14.920589,0.9495,0.0224,-0.2447,0.98
14.940107,0.9466,0.0273,-0.2335,0.98
14.955004,0.9534,0.0233,-0.2345,0.98
14.979915,0.9617,0.0185,-0.2447,0.99
14.997198,0.9476,0.0253,-0.2452,0.98
15.019967,0.9515,0.0317,-0.2438,0.98
15.038958,0.9515,0.0282,-0.2345,0.98
15.064131,0.9500,0.0209,-0.2364,0.98
15.079979,0.9529,0.0209,-0.2413,0.98
15.097664,0.9559,0.0233,-0.2428,0.99
15.118937,0.9559,0.0238,-0.2355,0.98
15.139827,0.9539,0.0253,-0.2355,0.98
15.164048,0.9500,0.0282,-0.2394,0.98
15.180155,0.9544,0.0277,-0.2364,0.98
15.210924,0.9495,0.0253,-0.2403,0.98
15.221336,0.9515,0.0224,-0.2413,0.98
15.241100,0.9554,0.0277,-0.2428,0.99
15.263342,0.9534,0.0277,-0.2438,0.98
15.281632,0.9510,0.0307,-0.2379,0.98
15.309856,0.9515,0.0268,-0.2394,0.98
15.321349,0.9534,0.0238,-0.2413,0.98
15.340993,0.9534,0.0219,-0.2389,0.98
15.369265,0.9505,0.0229,-0.2389,0.98
15.388085,0.9505,0.0258,-0.2423,0.98
15.410898,0.9529,0.0224,-0.2506,0.99
15.420341,0.9529,0.0238,-0.2438,0.98
15.446732,0.9544,0.0224,-0.2374,0.98
15.463812,0.9588,0.0233,-0.2418,0.99
15.489537,0.9436,0.0273,-0.2413,0.97
15.509535,0.9485,0.0302,-0.2389,0.98
15.529340,0.9480,0.0263,-0.2320,0.98
15.547728,0.9456,0.0224,-0.2389,0.98
15.563764,0.9539,0.0199,-0.2467,0.99
15.587856,0.9559,0.0233,-0.2472,0.99
15.611049,0.9510,0.0248,-0.2418,0.98
15.628449,0.9534,0.0258,-0.2403,0.98
15.647938,0.9505,0.0273,-0.2364,0.98
15.663277,0.9461,0.0277,-0.2359,0.98
15.687972,0.9476,0.0248,-0.2374,0.98
15.709831,0.9539,0.0243,-0.2433,0.98
15.729420,0.9524,0.0268,-0.2452,0.98
15.746662,0.9515,0.0273,-0.2423,0.98
15.769701,0.9544,0.0258,-0.2428,0.99
15.785896,0.9534,0.0243,-0.2428,0.98
15.809331,0.9500,0.0238,-0.2418,0.98
15.829525,0.9500,0.0292,-0.2389,0.98
15.845489,0.9505,0.0297,-0.2364,0.98
15.871531,0.9476,0.0204,-0.2384,0.98
15.887449,0.9500,0.0199,-0.2516,0.98
15.909437,0.9490,0.0287,-0.2408,0.98
15.929007,0.9534,0.0273,-0.2457,0.98
15.947222,0.9583,0.0204,-0.2457,0.99
15.971871,0.9456,0.0258,-0.2462,0.98
15.987614,0.9466,0.0258,-0.2438,0.98
16.009363,0.9476,0.0287,-0.2394,0.98
16.028867,0.9485,0.0277,-0.2447,0.98
16.054790,0.9524,0.0253,-0.2472,0.98
16.072366,0.9554,0.0229,-0.2467,0.99
16.095535,0.9515,0.0224,-0.2413,0.98
16.115509,0.9471,0.0238,-0.2433,0.98
16.129636,0.9495,0.0277,-0.2462,0.98
16.155614,0.9495,0.0277,-0.2472,0.98
16.171734,0.9495,0.0233,-0.2487,0.98
16.196011,0.9480,0.0268,-0.2501,0.98
16.213007,0.9500,0.0277,-0.2496,0.98
16.238365,0.9549,0.0292,-0.2565,0.99
16.255154,0.9549,0.0312,-0.2535,0.99
16.272360,0.9539,0.0263,-0.2443,0.99
16.296574,0.9456,0.0258,-0.2408,0.98
16.316565,0.9466,0.0277,-0.2423,0.98
16.336637,0.9520,0.0263,-0.2535,0.99
16.355081,0.9564,0.0258,-0.2584,0.99
16.372815,0.9608,0.0224,-0.2643,1.00
16.396677,0.9549,0.0233,-0.2516,0.99
16.419687,0.9524,0.0219,-0.2575,0.99
16.436376,0.9554,0.0233,-0.2648,0.99
16.454424,0.9495,0.0243,-0.2628,0.99
16.479433,0.9500,0.0331,-0.2535,0.98
16.497217,0.9476,0.0375,-0.2355,0.98
16.518582,0.9456,0.0326,-0.2320,0.97
16.538585,0.9515,0.0307,-0.2345,0.98
16.555383,0.9608,0.0238,-0.2472,0.99
16.580878,0.9593,0.0214,-0.2511,0.99
16.597158,0.9642,0.0175,-0.2594,1.00
16.618745,0.9617,0.0214,-0.2570,1.00
16.636887,0.9520,0.0258,-0.2496,0.98
16.663027,0.9485,0.0312,-0.2369,0.98
16.678836,0.9500,0.0356,-0.2257,0.98
16.705469,0.9559,0.0356,-0.2227,0.98
16.725957,0.9559,0.0297,-0.2237,0.98
16.736483,0.9564,0.0277,-0.2252,0.98
16.763360,0.9598,0.0356,-0.2223,0.99
16.778677,0.9573,0.0419,-0.2223,0.98
16.804497,0.9612,0.0444,-0.2223,0.99
16.827914,0.9637,0.0439,-0.2179,0.99
16.838927,0.9612,0.0424,-0.2086,0.98
16.863275,0.9661,0.0302,-0.1954,0.99
16.878616,0.9588,0.0346,-0.2003,0.98
16.904971,0.9696,0.0317,-0.1910,0.99
16.928109,0.9627,0.0390,-0.1900,0.98
16.944823,0.9534,0.0395,-0.1792,0.97
16.961016,0.9534,0.0370,-0.1758,0.97
16.979522,0.9612,0.0268,-0.1626,0.98
17.004857,0.9681,0.0136,-0.1533,0.98
17.027297,0.9583,0.0141,-0.1577,0.97
17.047086,0.9554,0.0189,-0.1514,0.97
17.061464,0.9534,0.0253,-0.1460,0.96
17.086484,0.9691,0.0292,-0.1611,0.98
17.103235,0.9779,0.0331,-0.1690,0.99
17.126302,0.9896,0.0243,-0.2247,1.02
17.145228,0.9466,0.0693,-0.1230,0.96
17.161462,0.9647,0.0478,-0.1582,0.98
17.186585,0.9451,0.0414,-0.2399,0.98
17.204233,0.9285,0.0062,-0.1235,0.94
17.225071,1.0253,0.0165,-0.2003,1.04
17.246360,0.9896,0.0370,-0.1968,1.01
17.269376,0.8987,0.0424,-0.0888,0.90
17.286241,0.9368,0.0546,-0.1054,0.94
17.304668,0.9652,0.0253,-0.1563,0.98
17.326175,0.9515,0.0409,-0.1426,0.96
17.345712,0.9554,0.0468,-0.1377,0.97
17.370993,0.9466,0.0214,-0.1880,0.97
17.386343,0.9608,0.0219,-0.1690,0.98
17.416294,0.9818,0.0444,-0.1401,0.99
17.428234,0.9881,0.0361,-0.1641,1.00
17.446099,1.0209,0.0189,-0.1391,1.03
17.469752,0.9710,0.0321,-0.1734,0.99
17.488334,0.9715,0.0282,-0.1709,0.99
17.516307,0.9666,0.0449,-0.1699,0.98
17.528266,0.9656,0.0356,-0.1695,0.98
17.554301,0.9681,0.0331,-0.1734,0.98
17.569990,0.9627,0.0429,-0.1748,0.98
17.587869,0.9578,0.0483,-0.1665,0.97
17.616317,0.9598,0.0395,-0.1773,0.98
17.628522,0.9627,0.0317,-0.1768,0.98
17.652322,0.9715,0.0370,-0.1890,0.99
17.668512,0.9754,0.0336,-0.1944,1.00
17.694716,0.9725,0.0473,-0.1494,0.99
17.716548,0.9612,0.0409,-0.1587,0.98
17.737434,0.9583,0.0331,-0.1587,0.97
17.752396,0.9544,0.0258,-0.1670,0.97
17.769827,0.9632,0.0170,-0.1836,0.98
